category,merchant,nombre_transactions,volume_total,taux_fraude
es_transportation,M1823072687,299693,8077669.06,0.0
es_transportation,M348934600,205426,5539423.4,0.0
es_food,M85975013,26254,973246.41,0.0
es_health,M1053599405,6821,703056.31,0.0
es_barsandrestaurants,M151143676,6373,276977.04,1.88
es_hyper,M855959430,6098,280327.63,4.59
es_wellnessandbeauty,M1946091778,5343,304913.51,0.0
es_health,M1913465890,3988,416513.34,0.0
es_wellnessandbeauty,M209847108,3814,237961.65,2.78
es_health,M480139044,3508,858388.22,46.58
es_fashion,M349281107,2881,178428.12,0.0
es_fashion,M1600850729,2624,165544.75,0.0
es_wellnessandbeauty,M1535107174,1868,139603.76,9.31
es_sportsandtoys,M980657600,1769,530635.69,83.21
es_wellnessandbeauty,M78078399,1608,101424.99,2.74
es_wellnessandbeauty,M1198415165,1580,149504.2,22.66
es_tech,M840466850,1399,191778.1,11.29
es_sportsandtoys,M1649169323,1173,144722.64,10.57
es_fashion,M547558035,949,79839.64,12.22
es_health,M50039827,916,110381.44,5.02
es_otherservices,M1888755466,912,123923.95,25.0
es_health,M692898500,900,99640.2,1.78
es_home,M1400236507,776,90107.38,0.0
es_tech,M1842530320,751,74789.59,0.0
es_travel,M732195782,608,1413661.65,85.2
es_wellnessandbeauty,M97925176,599,33926.04,0.0
es_hotelservices,M45060432,573,59034.48,0.0
es_sportsandtoys,M1741626453,528,91524.44,37.12
es_contents,M1313686961,527,23500.82,0.0
es_home,M1872033263,525,60253.8,0.0
es_hotelservices,M1352454843,370,40693.09,0.0
es_contents,M677738360,358,15923.78,0.0
es_home,M2122776122,341,109999.72,58.65
es_home,M923029380,323,66454.25,31.58
es_leisure,M3697346,308,88840.32,94.16
es_sportsandtoys,M17379832,282,70606.39,63.12
es_wellnessandbeauty,M1748431652,274,20968.13,13.14
es_hotelservices,M1873032707,250,94059.33,86.4
es_hotelservices,M2011752106,244,78953.83,68.03
es_tech,M1416436880,220,20078.92,0.0
es_leisure,M1294758098,191,55326.42,96.34
es_sportsandtoys,M1788569036,181,17138.85,0.0
es_hotelservices,M857378720,122,43460.67,75.41
es_hotelservices,M348875670,107,12919.23,9.35
es_hotelservices,M1353266412,78,29470.62,82.05
es_sportsandtoys,M933210764,69,8664.54,17.39
es_travel,M495352832,69,111691.89,34.78
