transaction_count,total_amount,avg_amount,fraud_count,fraud_rate,risk_index
499,144166.74,288.91,474,95.0,78.46
728,1638297.89,2250.41,578,79.0,65.25
4002,863292.55,215.72,1982,50.0,41.29
1744,358591.25,205.61,548,31.0,25.6
912,123923.95,135.88,228,25.0,20.65
1986,329022.3,165.67,302,15.0,12.39
16133,2187979.51,135.62,1696,11.0,9.08
2370,286646.61,120.95,158,7.0,5.78
6098,280327.63,45.97,280,5.0,4.13
15086,988302.28,65.51,718,5.0,4.13
6373,276977.04,43.46,120,2.0,1.65
6454,423812.51,65.67,116,2.0,1.65
885,39424.6,44.55,0,0.0,0.0
26254,973246.41,37.07,0,0.0,0.0
505119,13617092.46,26.96,0,0.0,0.0
