total_transactions,fraud_transactions,normal_transactions,fraud_rate,is_high_risk
2430,40,2390,1.65,True
2424,40,2384,1.65,True
2462,40,2422,1.62,True
2499,40,2459,1.6,True
2532,40,2492,1.58,True
2525,40,2485,1.58,True
2580,40,2540,1.55,True
2539,40,2499,1.58,True
2575,40,2535,1.55,True
2638,40,2598,1.52,True
2622,40,2582,1.53,True
2636,40,2596,1.52,True
2671,40,2631,1.5,True
2682,40,2642,1.49,True
2723,40,2683,1.47,True
2699,40,2659,1.48,True
2688,40,2648,1.49,True
2709,40,2669,1.48,True
2758,40,2718,1.45,True
2734,40,2694,1.46,True
2761,40,2721,1.45,True
2789,40,2749,1.43,True
2797,40,2757,1.43,True
2797,40,2757,1.43,True
2806,40,2766,1.43,True
2859,40,2819,1.4,True
2886,40,2846,1.39,True
2897,40,2857,1.38,True
2878,40,2838,1.39,True
2883,40,2843,1.39,True
2895,40,2855,1.38,True
2939,40,2899,1.36,True
2938,40,2898,1.36,True
2947,40,2907,1.36,True
2961,40,2921,1.35,True
2981,40,2941,1.34,True
2969,40,2929,1.35,True
3006,40,2966,1.33,True
2995,40,2955,1.34,True
3015,40,2975,1.33,True
3011,40,2971,1.33,True
3031,40,2991,1.32,True
3021,40,2981,1.32,True
3037,40,2997,1.32,True
3059,40,3019,1.31,True
3062,40,3022,1.31,True
3052,40,3012,1.31,True
3099,40,3059,1.29,True
3082,40,3042,1.3,True
3083,40,3043,1.3,True
3075,40,3035,1.3,True
3115,40,3075,1.28,True
3107,40,3067,1.29,True
3128,40,3088,1.28,True
3087,40,3047,1.3,True
3101,40,3061,1.29,True
3130,40,3090,1.28,True
3140,40,3100,1.27,True
3137,40,3097,1.28,True
3116,40,3076,1.28,True
3155,40,3115,1.27,True
3178,40,3138,1.26,True
3167,40,3127,1.26,True
3233,40,3193,1.24,True
3201,40,3161,1.25,True
3208,40,3168,1.25,True
3210,40,3170,1.25,True
3201,40,3161,1.25,True
3239,40,3199,1.23,True
3236,40,3196,1.24,True
3305,40,3265,1.21,False
3299,40,3259,1.21,False
3268,40,3228,1.22,False
3264,40,3224,1.23,True
3281,40,3241,1.22,False
3295,40,3255,1.21,False
3338,40,3298,1.2,False
3333,40,3293,1.2,False
3337,40,3297,1.2,False
3321,40,3281,1.2,False
3289,40,3249,1.22,False
3359,40,3319,1.19,False
3361,40,3321,1.19,False
3356,40,3316,1.19,False
3357,40,3317,1.19,False
3370,40,3330,1.19,False
3374,40,3334,1.19,False
3382,40,3342,1.18,False
3378,40,3338,1.18,False
3395,40,3355,1.18,False
3417,40,3377,1.17,False
3392,40,3352,1.18,False
3423,40,3383,1.17,False
3407,40,3367,1.17,False
3408,40,3368,1.17,False
3463,40,3423,1.16,False
3412,40,3372,1.17,False
3427,40,3387,1.17,False
3450,40,3410,1.16,False
3473,40,3433,1.15,False
3462,40,3422,1.16,False
3476,40,3436,1.15,False
3438,40,3398,1.16,False
3489,40,3449,1.15,False
3503,40,3463,1.14,False
3485,40,3445,1.15,False
3450,40,3410,1.16,False
3529,40,3489,1.13,False
3512,40,3472,1.14,False
3484,40,3444,1.15,False
3487,40,3447,1.15,False
3535,40,3495,1.13,False
3489,40,3449,1.15,False
3539,40,3499,1.13,False
3498,40,3458,1.14,False
3544,40,3504,1.13,False
3567,40,3527,1.12,False
3560,40,3520,1.12,False
3564,40,3524,1.12,False
3543,40,3503,1.13,False
3532,40,3492,1.13,False
3542,40,3502,1.13,False
3580,40,3540,1.12,False
3570,40,3530,1.12,False
3595,40,3555,1.11,False
3599,40,3559,1.11,False
3568,40,3528,1.12,False
3606,40,3566,1.11,False
3611,40,3571,1.11,False
3551,40,3511,1.13,False
3600,40,3560,1.11,False
3580,40,3540,1.12,False
3602,40,3562,1.11,False
3572,40,3532,1.12,False
3614,40,3574,1.11,False
3616,40,3576,1.11,False
3584,40,3544,1.12,False
3586,40,3546,1.12,False
3693,40,3653,1.08,False
3654,40,3614,1.09,False
3664,40,3624,1.09,False
3654,40,3614,1.09,False
3657,40,3617,1.09,False
3668,40,3628,1.09,False
3682,40,3642,1.09,False
3615,40,3575,1.11,False
3656,40,3616,1.09,False
3640,40,3600,1.1,False
3652,40,3612,1.1,False
3680,40,3640,1.09,False
3718,40,3678,1.08,False
3725,40,3685,1.07,False
3746,40,3706,1.07,False
3663,40,3623,1.09,False
3670,40,3630,1.09,False
3691,40,3651,1.08,False
3713,40,3673,1.08,False
3668,40,3628,1.09,False
3711,40,3671,1.08,False
3688,40,3648,1.08,False
3664,40,3624,1.09,False
3677,40,3637,1.09,False
3716,40,3676,1.08,False
3708,40,3668,1.08,False
3680,40,3640,1.09,False
3707,40,3667,1.08,False
3693,40,3653,1.08,False
3701,40,3661,1.08,False
3700,40,3660,1.08,False
3721,40,3681,1.07,False
3715,40,3675,1.08,False
3716,40,3676,1.08,False
3728,40,3688,1.07,False
3739,40,3699,1.07,False
3743,40,3703,1.07,False
3774,40,3734,1.06,False
3721,40,3681,1.07,False
3758,40,3718,1.06,False
3743,40,3703,1.07,False
3709,40,3669,1.08,False
