transaction_count,total_amount,avg_amount,fraud_count,fraud_rate,is_high_risk
191,55326.42,289.67,184,96.0,True
308,88840.32,288.44,290,94.0,True
250,94059.33,376.24,216,86.0,True
608,1413661.65,2325.1,518,85.0,True
1769,530635.69,299.96,1472,83.0,True
78,29470.62,377.83,64,82.0,True
122,43460.67,356.24,92,75.0,True
48,110376.59,2299.51,36,75.0,True
244,78953.83,323.58,166,68.0,True
282,70606.39,250.38,178,63.0,True
341,109999.72,322.58,200,59.0,True
3508,858388.22,244.69,1634,47.0,False
528,91524.44,173.34,196,37.0,False
69,111691.89,1618.72,24,35.0,False
323,66454.25,205.74,102,32.0,False
912,123923.95,135.88,228,25.0,False
1580,149504.2,94.62,358,23.0,False
69,8664.54,125.57,12,17.0,False
274,20968.13,76.53,36,13.0,False
949,79839.64,84.13,116,12.0,False
1399,191778.1,137.08,158,11.0,False
1173,144722.64,123.38,124,11.0,False
1868,139603.76,74.73,174,9.0,False
107,12919.23,120.74,10,9.0,False
916,110381.44,120.5,46,5.0,False
6098,280327.63,45.97,280,5.0,False
1608,101424.99,63.08,44,3.0,False
3814,237961.65,62.39,106,3.0,False
900,99640.2,110.71,16,2.0,False
6373,276977.04,43.46,120,2.0,False
205426,5539423.4,26.97,0,0.0,False
2881,178428.12,61.93,0,0.0,False
599,33926.04,56.64,0,0.0,False
2624,165544.75,63.09,0,0.0,False
3,2567.76,855.92,0,0.0,False
26254,973246.41,37.07,0,0.0,False
181,17138.85,94.69,0,0.0,False
299693,8077669.06,26.95,0,0.0,False
751,74789.59,99.59,0,0.0,False
525,60253.8,114.77,0,0.0,False
527,23500.82,44.59,0,0.0,False
220,20078.92,91.27,0,0.0,False
358,15923.78,44.48,0,0.0,False
3988,416513.34,104.44,0,0.0,False
5343,304913.51,57.07,0,0.0,False
21,2207.15,105.1,0,0.0,False
776,90107.38,116.12,0,0.0,False
573,59034.48,103.03,0,0.0,False
370,40693.09,109.98,0,0.0,False
6821,703056.31,103.07,0,0.0,False
