category,total_transactions,total_amount,avg_amount,fraud_count,fraud_rate
es_transportation,505119,13617092.46,26.958187001478862,0,0.0
es_food,26254,973246.41,37.07040489068333,0,0.0
es_health,16133,2187979.51,135.6213667637761,1696,10.51
es_wellnessandbeauty,15086,988302.28,65.51122099960229,718,4.76
es_fashion,6454,423812.51,65.66664239231484,116,1.8
es_barsandrestaurants,6373,276977.04,43.461013651341595,120,1.88
es_hyper,6098,280327.63,45.970421449655625,280,4.59
es_sportsandtoys,4002,863292.55,215.71527986006998,1982,49.53
es_tech,2370,286646.61,120.94793670886075,158,6.67
es_home,1986,329022.3,165.67084592145014,302,15.21
es_hotelservices,1744,358591.25,205.614248853211,548,31.42
es_otherservices,912,123923.95,135.881524122807,228,25.0
es_contents,885,39424.6,44.54757062146893,0,0.0
es_travel,728,1638297.89,2250.4091895604392,578,79.4
es_leisure,499,144166.74,288.9113026052104,474,94.99
